STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EU27_2020,EU-27,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2018,,78.6,,EU27_2020,European Union (27 countries from 01/02/2020),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EU27_2020,EU-27,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2019,,78.8,,EU27_2020,European Union (27 countries from 01/02/2020),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2019,,84.6,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2019,,89.5,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EU27_2020,EU-27,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2019,,67.8,,EU27_2020,European Union (27 countries from 01/02/2020),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2019,,83.3,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2019,,72.2,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2020,,71.3,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2020,,84.6,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EU27_2020,EU-27,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2020,,67.2,,EU27_2020,European Union (27 countries from 01/02/2020),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2020,,76.1,,DNK,Denmark,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,OECD,OECD,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2020,,63.3,,OECD,OECD,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EU27_2020,EU-27,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2020,,78.1,,EU27_2020,European Union (27 countries from 01/02/2020),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2022,,75.4,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2022,,85.4,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2022,,87.5,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2022,,75.9,,SRB,Serbia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2022,,62.7,,SRB,Serbia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2022,,89,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2022,,79.7,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2012,,77.8,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2013,,65.4,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2013,,78.3,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2014,,65.2,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2015,,65.2,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2016,,79.2,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2016,,66.3,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2018,,78.8,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2018,,67.1,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2019,,67.4,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2019,,79.2,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2020,,66.2,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2022,,80.3,,PRT,Portugal,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2022,,73.9,,PRT,Portugal,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2013,,67.8,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2013,,58.1,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2014,,60.6,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,69,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,69.6,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2015,,61.5,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2016,,59.8,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2016,,67.7,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2017,,67.7,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2017,,59.8,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2018,,59.4,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2018,,66.7,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2019,,67,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2019,,58.9,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2020,,58.7,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2020,,67.9,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2022,,62.3,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2022,,69.6,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2002,,77.2,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2002,,59,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2003,,60,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2003,,77.4,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2004,,77.5,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2004,,60.7,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2006,,78,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2006,,62.4,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2007,,63,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2007,,78.2,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EA20,Euro area (20 countries),_Z,Not applicable,LF_RATE,Labour force participation rate,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2008,,78.4,,EA20,Euro area (20 countries),A,Normal value,0,Units,1,One
